like1,parStageTemperatureSum_1,parStageTemperatureSum_2,parStageTemperatureSum_3,parStageTemperatureSum_4,parStageTemperatureSum_5,parBaseDaylength_2,parBaseDaylength_3,parBaseDaylength_4,parDaylengthRequirement_2,parDaylengthRequirement_3,parDaylengthRequirement_4,parSpecificLeafArea_1,parSpecificLeafArea_2,parSpecificLeafArea_3,parSpecificLeafArea_4,parSpecificLeafArea_5,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,chain
1421.2251,131.49281,235.87488,338.69644,261.63434,249.44162,0.8706758,6.265112,6.2853804,16.363617,19.82689,10.952448,0.0024170384,0.0017538513,0.0024671892,0.0014324986,0.0018445017,205.0,239.0,nan,nan,14378.3,nan,nan,nan,nan,205.0,239.0,nan,nan,14378.3,nan,nan,nan,nan,167.0,202.0,225.0,4720.3,14716.8,17615.2,423.5,0.033,26.796743,167.0,202.0,225.0,4720.3,14716.8,17615.2,436.3,0.035,26.796743,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1417.5621,106.104866,173.07903,190.28163,114.21789,523.2815,9.241629,1.9481277,9.733891,11.273859,18.465384,19.97106,0.0020388179,0.0026651896,0.0013694352,0.0010242269,0.0015484936,184.0,200.0,nan,nan,11679.2,nan,nan,nan,nan,184.0,200.0,nan,nan,11679.2,nan,nan,nan,nan,154.0,171.0,228.0,10717.9,11452.9,19816.6,430.1,0.027,54.085464,154.0,171.0,228.0,10717.9,11452.9,19816.6,459.6,0.029,54.085464,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1535.889,142.68584,257.43237,279.0421,77.671165,286.8911,4.9908247,9.789355,9.74734,12.136617,13.284623,13.363937,0.0014339528,0.0018168713,0.0010206712,0.0012407367,0.0015582144,211.0,225.0,nan,nan,12079.4,nan,nan,nan,nan,211.0,225.0,nan,nan,12079.4,nan,nan,nan,nan,169.0,187.0,214.0,5052.6,11382.1,15457.1,375.0,0.034,32.68789,169.0,187.0,214.0,5052.6,11382.1,15457.1,375.0,0.034,32.68789,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1456.8485,97.08888,215.29865,318.93848,280.96292,263.17682,5.7399197,4.376669,7.8454003,15.554964,17.934086,10.687461,0.0023899665,0.002987785,0.0023216016,0.0027147778,0.0010506781,162.0,191.0,217.0,5148.2,13755.0,16970.5,411.7,0.034,30.336172,162.0,191.0,217.0,5148.2,13755.0,16970.5,411.7,0.034,30.336172,160.0,193.0,216.0,5001.8,14551.3,17664.4,414.1,0.033,28.315708,160.0,193.0,216.0,5001.8,14551.3,17664.4,430.6,0.034,28.315708,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1637.5848,95.41852,373.83942,360.61478,213.1427,219.39877,3.7540495,7.9508224,1.5742934,19.465685,18.899899,17.625032,0.0021279869,0.0012905179,0.0028319748,0.0011630236,0.0023509916,186.0,216.0,237.0,4078.9,14572.2,16642.1,423.2,0.035,24.509527,186.0,216.0,237.0,4078.9,14572.2,16642.1,423.2,0.035,24.509527,190.0,219.0,250.0,5620.5,14994.2,18542.8,439.9,0.031,30.310957,190.0,219.0,250.0,5620.5,14994.2,18542.8,464.8,0.033,30.310957,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1044.5238,96.24924,398.11368,180.01802,233.96553,312.61368,8.169957,5.2632165,6.3180676,14.922669,14.642596,16.827942,0.0024564501,0.0018181495,0.0026583856,0.002327321,0.002084998,180.0,198.0,226.0,5716.3,13265.3,17018.7,427.7,0.033,33.58835,180.0,198.0,226.0,5716.3,13265.3,17018.7,427.7,0.033,33.58835,181.0,202.0,236.0,6824.5,13977.7,18640.5,425.6,0.029,36.61114,181.0,202.0,236.0,6824.5,13977.7,18640.5,462.9,0.032,36.61114,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1068.7195,113.85883,172.21603,352.00067,233.30164,523.6432,4.7723455,0.9187762,2.5816789,13.195923,15.976381,10.991576,0.0026577036,0.0015333312,0.0021452645,0.00287561,0.0018322503,189.0,216.0,nan,nan,13762.0,nan,nan,nan,nan,189.0,216.0,nan,nan,13762.0,nan,nan,nan,nan,158.0,187.0,247.0,10695.4,14506.6,22606.9,459.4,0.026,47.310333,158.0,187.0,247.0,10695.4,14506.6,22606.9,492.6,0.028,47.310333,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1112.2085,86.16484,341.8289,300.11493,263.64404,521.37244,3.0485108,6.080066,4.7417626,11.898934,10.597399,11.006612,0.0015252691,0.0010144796,0.0021546746,0.0023385312,0.0024747252,172.0,198.0,nan,nan,12274.0,nan,nan,nan,nan,172.0,198.0,nan,nan,12274.0,nan,nan,nan,nan,175.0,203.0,270.0,10568.1,13331.4,21706.8,475.4,0.028,48.685665,175.0,203.0,270.0,10568.1,13331.4,21706.8,504.6,0.03,48.685665,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1221.2526,69.62441,346.25388,213.06952,275.97864,543.56287,1.4779584,1.1727729,6.6409,16.67962,16.982056,14.492513,0.0011008116,0.001921951,0.0014839937,0.002057982,0.001531291,168.0,193.0,nan,nan,10179.2,nan,nan,nan,nan,168.0,193.0,nan,nan,10179.2,nan,nan,nan,nan,171.0,198.0,261.0,8170.0,11817.0,17498.5,410.9,0.031,46.689716,171.0,198.0,261.0,8170.0,11817.0,17498.5,410.9,0.031,46.689716,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
869.6354,98.20442,215.6804,237.28766,298.80878,581.08453,3.8176363,2.6844115,7.292366,18.033068,15.805622,13.904882,0.0014026028,0.0018698396,0.0014464145,0.0010175136,0.0017571716,163.0,189.0,nan,nan,11254.8,nan,nan,nan,nan,163.0,189.0,nan,nan,11254.8,nan,nan,nan,nan,162.0,193.0,259.0,8835.6,12789.0,18889.7,440.6,0.03,46.774696,162.0,193.0,259.0,8835.6,12789.0,18889.7,440.6,0.03,46.774696,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1161.7325,53.60931,250.21243,212.9815,245.71228,314.69742,9.122038,4.2974176,1.1688042,10.790169,18.218655,17.384527,0.0017906539,0.0011123292,0.0027180319,0.0013679748,0.0013178596,156.0,182.0,207.0,6481.6,12042.7,15972.4,376.5,0.032,40.58,156.0,182.0,207.0,6481.6,12042.7,15972.4,376.5,0.032,40.58,158.0,183.0,213.0,7294.9,13493.9,17880.7,404.3,0.03,40.79762,158.0,183.0,213.0,7294.9,13493.9,17880.7,420.6,0.031,40.79762,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2631.9631,53.272892,352.04062,236.08707,155.159,263.3532,0.8676178,7.1491218,4.2922473,19.683332,15.12267,12.804977,0.0010793697,0.0015697757,0.0017474742,0.0016633506,0.0029186867,173.0,190.0,216.0,5267.6,8782.2,12741.9,313.4,0.033,41.340775,173.0,190.0,216.0,5267.6,8782.2,12741.9,313.4,0.033,41.340775,175.0,196.0,219.0,5060.0,10542.4,14254.7,346.7,0.033,35.497063,175.0,196.0,219.0,5060.0,10542.4,14254.7,346.7,0.033,35.497063,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
587.9054,124.50623,295.99167,303.4629,122.92596,510.9392,1.2254598,9.641617,2.7459629,14.363769,15.846102,13.500965,0.0015692484,0.0015125168,0.0015645744,0.0017000237,0.0028126524,216.0,235.0,nan,nan,13069.5,nan,nan,nan,nan,216.0,235.0,nan,nan,13069.5,nan,nan,nan,nan,173.0,195.0,252.0,8968.1,12446.5,19687.9,452.2,0.029,45.551327,173.0,195.0,252.0,8968.1,12446.5,19687.9,463.3,0.03,45.551327,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
532.22375,74.774315,245.47108,261.22324,58.919975,408.98468,5.305099,5.998717,1.5392662,14.369951,19.313105,16.664272,0.0022034678,0.001767301,0.002748319,0.0010705756,0.0011917037,160.0,178.0,215.0,7819.7,12048.3,18330.2,432.8,0.031,42.6602,160.0,178.0,215.0,7819.7,12048.3,18330.2,432.8,0.031,42.6602,160.0,178.0,220.0,7762.0,12821.1,18829.5,417.1,0.028,41.22255,160.0,178.0,220.0,7762.0,12821.1,18829.5,449.6,0.031,41.22255,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
973.4676,97.85614,163.66533,314.1576,254.17621,551.50183,2.9459064,3.7354982,8.586748,10.58888,12.590267,12.85939,0.0026277502,0.0022056806,0.0017240429,0.0016269374,0.0019177431,155.0,184.0,234.0,8068.9,13749.9,19420.8,453.8,0.031,41.54772,155.0,184.0,234.0,8068.9,13749.9,19420.8,453.8,0.031,41.54772,154.0,184.0,246.0,11242.4,14792.4,22677.5,454.2,0.025,49.57513,154.0,184.0,246.0,11242.4,14792.4,22677.5,498.8,0.028,49.57513,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1481.4249,59.46713,210.19395,296.93634,262.91275,580.2482,9.653936,9.135157,1.5394481,12.014902,10.751339,19.942093,0.0012337012,0.0017524891,0.0025570232,0.0019782444,0.0011211409,153.0,184.0,239.0,9688.5,9986.6,17383.5,392.0,0.029,55.733887,153.0,184.0,239.0,9688.5,9986.6,17383.5,392.0,0.029,55.733887,154.0,186.0,253.0,11121.2,11797.5,19862.3,444.6,0.028,55.9915,154.0,186.0,253.0,11121.2,11797.5,19862.3,444.6,0.028,55.9915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
499.25592,128.48853,231.6041,368.0618,193.90224,460.13147,2.3653848,2.7467818,7.3442864,12.1912365,10.163402,17.762062,0.0015111835,0.0015592828,0.0026000482,0.0023279788,0.0021158014,203.0,232.0,nan,nan,13261.0,nan,nan,nan,nan,203.0,232.0,nan,nan,13261.0,nan,nan,nan,nan,165.0,196.0,247.0,9011.1,12873.0,19961.5,450.4,0.029,45.1424,165.0,196.0,247.0,9011.1,12873.0,19961.5,462.5,0.03,45.1424,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
890.75214,116.52881,365.4867,351.2095,172.77885,262.2874,4.6718946,8.872239,0.5081914,14.161644,19.505924,12.509869,0.0019345365,0.0017946998,0.001144822,0.0028742286,0.0013707358,229.0,nan,nan,nan,nan,nan,nan,nan,nan,229.0,nan,nan,nan,nan,nan,nan,nan,nan,184.0,211.0,245.0,6278.2,14352.5,18773.9,438.4,0.031,33.44111,184.0,211.0,245.0,6278.2,14352.5,18773.9,461.0,0.033,33.44111,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
279.51852,112.91916,378.96426,331.869,262.06036,559.0366,2.4751246,1.3868617,2.0292428,18.317331,12.026722,16.123026,0.0024695394,0.0027966017,0.0029135952,0.002867597,0.0014078078,235.0,nan,nan,nan,nan,nan,nan,nan,nan,235.0,nan,nan,nan,nan,nan,nan,nan,nan,187.0,214.0,nan,nan,14541.2,nan,nan,nan,nan,187.0,214.0,nan,nan,14541.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
953.55927,77.29003,278.74762,369.32285,228.86185,585.6049,8.642952,6.7376947,9.224597,17.282133,17.99247,11.645065,0.0017724546,0.0013488482,0.0010138863,0.0013613559,0.0011879557,167.0,196.0,nan,nan,13094.6,nan,nan,nan,nan,167.0,196.0,nan,nan,13094.6,nan,nan,nan,nan,169.0,200.0,274.0,10382.0,14099.8,22145.0,483.6,0.028,46.881916,169.0,200.0,274.0,10382.0,14099.8,22145.0,518.4,0.03,46.881916,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
172.63391,122.73902,275.7237,224.72975,268.0426,409.31668,3.3952317,2.5142484,8.605942,12.807913,11.325251,14.709676,0.0028287598,0.0024573856,0.0014653627,0.0024440854,0.0029024954,210.0,234.0,nan,nan,14038.9,nan,nan,nan,nan,210.0,234.0,nan,nan,14038.9,nan,nan,nan,nan,169.0,197.0,240.0,8197.1,14355.4,20025.1,443.1,0.028,40.934128,169.0,197.0,240.0,8197.1,14355.4,20025.1,480.8,0.031,40.934128,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1457.8519,134.97107,357.58685,336.0541,98.26018,240.53424,8.689247,1.4078271,1.7983203,18.707556,10.190474,16.48054,0.0016866686,0.0018897593,0.0027322555,0.002201742,0.0025569166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192.0,210.0,239.0,5439.3,13212.9,17070.6,421.4,0.033,31.863554,192.0,210.0,239.0,5439.3,13212.9,17070.6,429.3,0.033,31.863554,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
539.05286,112.57031,316.616,359.6102,69.145035,485.07394,5.124681,2.8521883,1.320513,13.062874,18.969324,11.160859,0.002582262,0.0021886074,0.0026133258,0.0014820136,0.0022083104,219.0,241.0,nan,nan,14032.3,nan,nan,nan,nan,219.0,241.0,nan,nan,14032.3,nan,nan,nan,nan,176.0,198.0,255.0,9418.0,14039.6,21362.8,452.9,0.026,44.08598,176.0,198.0,255.0,9418.0,14039.6,21362.8,491.2,0.029,44.08598,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
971.78613,92.04425,371.41452,305.219,104.55227,347.3883,4.5002885,3.6158037,7.2285357,12.518973,18.539433,18.017462,0.0027531057,0.0026624496,0.0017403838,0.0010540773,0.0019740178,178.0,196.0,226.0,5689.4,13479.0,17458.1,437.0,0.033,32.588882,178.0,196.0,226.0,5689.4,13479.0,17458.1,437.0,0.033,32.588882,179.0,200.0,239.0,6842.1,14106.9,19020.3,435.4,0.029,35.97262,179.0,200.0,239.0,6842.1,14106.9,19020.3,472.1,0.032,35.97262,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1172.1605,133.23448,250.96667,236.1392,134.61157,304.07178,2.5920982,9.784818,2.555726,16.85278,17.38913,18.483229,0.0029113654,0.0014050165,0.0020880098,0.0021563522,0.0011174119,208.0,227.0,nan,nan,13412.7,nan,nan,nan,nan,208.0,227.0,nan,nan,13412.7,nan,nan,nan,nan,167.0,188.0,216.0,5286.0,13559.7,17094.6,412.4,0.032,30.922045,167.0,188.0,216.0,5286.0,13559.7,17094.6,429.0,0.034,30.922045,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1525.9568,89.522514,340.64215,363.83765,265.59943,220.77148,3.6496258,5.5008535,3.3037622,15.882079,18.704367,10.903029,0.002434738,0.001679718,0.0012811449,0.0018275658,0.0025007816,176.0,204.0,225.0,4416.6,14293.7,17054.4,427.1,0.035,25.89713,176.0,204.0,225.0,4416.6,14293.7,17054.4,427.1,0.035,25.89713,176.0,208.0,235.0,5491.9,15049.1,18471.3,432.6,0.031,29.73207,176.0,208.0,235.0,5491.9,15049.1,18471.3,458.7,0.034,29.73207,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1182.8013,69.47538,175.98842,290.46567,124.92652,551.23645,2.1674142,3.5638127,0.37701094,18.908253,17.008625,19.243313,0.0025913892,0.0020272636,0.0028460654,0.001427263,0.0026575807,155.0,177.0,226.0,9465.7,12687.3,20135.9,471.5,0.03,47.009075,155.0,177.0,226.0,9465.7,12687.3,20135.9,471.5,0.03,47.009075,156.0,177.0,239.0,11515.6,13452.4,22305.3,448.4,0.025,51.627193,156.0,177.0,239.0,11515.6,13452.4,22305.3,487.5,0.027,51.627193,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1174.7849,129.404,156.18718,226.17583,277.64893,497.88354,9.275781,4.8151097,6.669841,17.058836,17.979666,15.664299,0.0019457147,0.0018074496,0.0027463385,0.0025322891,0.0012897135,187.0,212.0,nan,nan,12744.3,nan,nan,nan,nan,187.0,212.0,nan,nan,12744.3,nan,nan,nan,nan,157.0,185.0,239.0,10882.7,13754.8,21220.3,449.1,0.027,51.28438,157.0,185.0,239.0,10882.7,13754.8,21220.3,483.5,0.029,51.28438,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1729.3773,139.40022,161.78784,158.09479,81.099174,403.42447,8.008564,9.557109,8.97455,13.902633,12.595788,18.887829,0.0015592194,0.0022516497,0.0026303637,0.0016568433,0.0026932266,188.0,200.0,240.0,7238.6,10350.2,16096.8,398.3,0.031,44.969185,188.0,200.0,240.0,7238.6,10350.2,16096.8,398.3,0.031,44.969185,155.0,166.0,210.0,9905.9,8616.8,16994.6,392.1,0.028,58.288517,155.0,166.0,210.0,9905.9,8616.8,16994.6,392.1,0.028,58.288517,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
718.3968,73.39785,286.4114,311.49533,227.69254,523.2074,7.731537,6.307228,7.4955816,14.676526,15.372092,19.39725,0.0026597343,0.0025308926,0.0027764747,0.0025044393,0.0025740173,164.0,192.0,242.0,7382.8,13946.3,19086.3,459.2,0.032,38.68115,164.0,192.0,242.0,7382.8,13946.3,19086.3,459.2,0.032,38.68115,165.0,197.0,257.0,10238.6,14885.1,22473.2,462.4,0.025,45.559155,165.0,197.0,257.0,10238.6,14885.1,22473.2,507.0,0.028,45.559155,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1441.0636,146.47899,388.31976,302.90604,237.99278,234.46034,7.9135656,8.216881,9.756411,17.160437,13.168594,11.379158,0.0025447633,0.002905568,0.0017150241,0.0022310086,0.0014519123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,204.0,230.0,263.0,5519.3,14811.8,18139.0,443.7,0.031,30.427807,204.0,230.0,263.0,5519.3,14811.8,18139.0,467.3,0.033,30.427807,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1094.0786,85.53457,382.58957,313.44202,271.91202,586.1925,4.845949,9.454515,0.20748791,15.024612,12.72501,16.947939,0.0012639258,0.0011743644,0.001375584,0.0019009793,0.0020688714,177.0,202.0,nan,nan,11100.2,nan,nan,nan,nan,177.0,202.0,nan,nan,11100.2,nan,nan,nan,nan,178.0,206.0,292.0,9720.4,12634.1,19967.1,466.5,0.03,48.682083,178.0,206.0,292.0,9720.4,12634.1,19967.1,466.5,0.03,48.682083,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1963.3724,51.068363,296.68213,385.5275,61.77807,262.9911,9.894881,1.6007804,2.414402,17.626251,16.265066,12.970428,0.0017455786,0.0010586531,0.0026368834,0.0020155471,0.0029372498,167.0,187.0,213.0,4659.5,11824.8,15383.4,378.1,0.034,30.289143,167.0,187.0,213.0,4659.5,11824.8,15383.4,378.1,0.034,30.289143,169.0,192.0,215.0,4344.4,13049.4,16333.3,403.9,0.035,26.598421,169.0,192.0,215.0,4344.4,13049.4,16333.3,403.9,0.035,26.598421,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2536.4473,88.436066,199.07852,399.84543,108.43597,302.9966,2.3933558,8.5501,9.566017,18.632784,13.607077,12.773315,0.0013404929,0.0011189668,0.0016085479,0.0012740004,0.0026641719,163.0,185.0,215.0,5232.8,8679.8,13111.6,316.5,0.033,39.9097,163.0,185.0,215.0,5232.8,8679.8,13111.6,316.5,0.033,39.9097,162.0,188.0,216.0,5224.6,10735.8,14807.8,354.1,0.033,35.282757,162.0,188.0,216.0,5224.6,10735.8,14807.8,354.1,0.033,35.282757,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
581.3382,52.74121,309.439,279.4908,82.05635,399.9776,0.64096415,9.559106,4.33278,11.021504,12.345907,13.861785,0.00297162,0.0011631455,0.0012299678,0.0016882229,0.0027424714,163.0,181.0,217.0,7153.9,13150.1,18425.7,446.5,0.032,38.82566,163.0,181.0,217.0,7153.9,13150.1,18425.7,446.5,0.032,38.82566,164.0,183.0,221.0,6720.8,13924.5,18713.6,418.1,0.029,35.913986,164.0,183.0,221.0,6720.8,13924.5,18713.6,452.2,0.032,35.913986,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
627.90796,113.9122,315.09854,396.1885,163.9933,500.35617,8.001359,2.711878,5.203374,14.615573,18.677036,18.183079,0.0014242168,0.0013353059,0.0016447592,0.0028662551,0.0012759565,219.0,nan,nan,nan,nan,nan,nan,nan,nan,219.0,nan,nan,nan,nan,nan,nan,nan,nan,177.0,205.0,271.0,9333.5,13112.1,20570.9,473.3,0.03,45.372345,177.0,205.0,271.0,9333.5,13112.1,20570.9,480.0,0.03,45.372345,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
627.23267,119.71969,339.62308,354.8038,96.51465,514.7289,9.604566,8.243063,2.4552412,15.916457,10.406152,10.318243,0.0023723359,0.0015881215,0.0016364962,0.002435838,0.0015998189,224.0,nan,nan,nan,nan,nan,nan,nan,nan,224.0,nan,nan,nan,nan,nan,nan,nan,nan,180.0,201.0,262.0,9440.7,13791.7,21236.2,452.2,0.026,44.455692,180.0,201.0,262.0,9440.7,13791.7,21236.2,493.2,0.029,44.455692,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
3232.2146,93.84064,184.38727,248.99184,213.18236,526.02057,6.6057596,1.3492597,7.074028,11.488579,12.691389,14.514286,0.0010540842,0.0012672007,0.0021516562,0.002126901,0.0020129413,155.0,180.0,226.0,6768.9,6114.8,11187.2,271.7,0.03,60.505756,155.0,180.0,226.0,6768.9,6114.8,11187.2,271.7,0.03,60.505756,155.0,180.0,238.0,8788.4,7501.6,14135.6,326.4,0.029,62.172104,155.0,180.0,238.0,8788.4,7501.6,14135.6,326.4,0.029,62.172104,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
207.17949,128.88329,183.9329,357.67126,238.82346,405.46185,0.4549386,3.7050073,9.909906,11.038045,19.736824,16.280567,0.0016144699,0.0020610858,0.0019201824,0.0025826483,0.0022149952,196.0,226.0,nan,nan,13392.8,nan,nan,nan,nan,196.0,226.0,nan,nan,13392.8,nan,nan,nan,nan,160.0,195.0,238.0,7836.1,13629.2,19460.6,448.3,0.031,40.266487,160.0,195.0,238.0,7836.1,13629.2,19460.6,452.4,0.031,40.266487,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
926.1194,140.69722,231.31155,189.01172,120.00268,484.35498,1.7108432,0.14268707,0.9694053,16.422827,19.178177,11.053528,0.0015894738,0.0017719935,0.002946073,0.0022072222,0.0029317264,203.0,219.0,nan,nan,12144.7,nan,nan,nan,nan,203.0,219.0,nan,nan,12144.7,nan,nan,nan,nan,164.0,183.0,232.0,9357.8,11812.3,18968.3,431.2,0.029,49.33389,164.0,183.0,232.0,9357.8,11812.3,18968.3,441.3,0.03,49.33389,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
2231.0337,72.7696,272.4072,380.2325,137.43858,235.0664,4.8293486,7.7876544,0.022270367,12.005334,14.490095,10.601112,0.0026308668,0.0019951684,0.0013632858,0.0029950829,0.002832909,163.0,187.0,208.0,3425.1,13284.1,15567.7,390.5,0.036,22.001324,163.0,187.0,208.0,3425.1,13284.1,15567.7,390.5,0.036,22.001324,164.0,192.0,211.0,3645.6,14334.3,16697.8,403.6,0.034,21.832817,164.0,192.0,211.0,3645.6,14334.3,16697.8,417.5,0.036,21.832817,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
752.6512,112.663536,244.57387,210.14938,79.04912,563.79083,8.214341,1.9860827,4.4306498,16.750544,11.902716,12.209073,0.0018729226,0.002804294,0.0013179322,0.0016470755,0.001385796,201.0,215.0,nan,nan,12453.3,nan,nan,nan,nan,201.0,215.0,nan,nan,12453.3,nan,nan,nan,nan,164.0,180.0,243.0,8821.3,11924.5,18714.0,443.7,0.03,47.137436,164.0,180.0,243.0,8821.3,11924.5,18714.0,450.7,0.03,47.137436,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1543.2784,84.779465,182.30348,390.26892,260.1402,287.816,5.951577,2.5253465,7.1328826,14.579198,18.908155,18.08942,0.0013312966,0.0026209003,0.0019105631,0.0012413907,0.0017349137,156.0,190.0,218.0,5235.9,12144.6,15713.1,367.6,0.033,33.321877,156.0,190.0,218.0,5235.9,12144.6,15713.1,367.6,0.033,33.321877,157.0,193.0,219.0,5905.7,13468.9,17445.3,404.9,0.033,33.852673,157.0,193.0,219.0,5905.7,13468.9,17445.3,404.9,0.033,33.852673,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
726.67804,75.384796,165.85744,296.95386,296.4614,591.91345,9.072298,5.5070267,6.3465543,13.019114,18.696957,11.458378,0.0014665198,0.0029644324,0.002595815,0.0021865307,0.0011053032,151.0,184.0,239.0,9234.4,12676.6,19312.9,437.7,0.03,47.814674,151.0,184.0,239.0,9234.4,12676.6,19312.9,437.7,0.03,47.814674,151.0,185.0,253.0,10032.9,13833.1,20464.5,466.7,0.03,49.025875,151.0,185.0,253.0,10032.9,13833.1,20464.5,468.2,0.03,49.025875,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1623.248,56.93146,278.1573,259.58124,67.57674,269.5025,5.7437825,7.024749,1.3668368,15.460277,12.110213,11.101665,0.0027684532,0.0016724649,0.002436108,0.0011782579,0.0022626896,161.0,177.0,199.0,4914.9,12380.1,15948.6,395.0,0.034,30.817125,161.0,177.0,199.0,4914.9,12380.1,15948.6,395.0,0.034,30.817125,161.0,178.0,205.0,5372.2,13290.3,16919.5,395.2,0.031,31.75153,161.0,178.0,205.0,5372.2,13290.3,16919.5,418.1,0.033,31.75153,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
561.034,85.911255,338.24915,277.26764,90.51713,431.10736,7.2463627,0.9880534,4.910442,10.067953,14.503734,19.5823,0.0019615458,0.0011217417,0.0015430301,0.0011127109,0.0022752387,171.0,187.0,228.0,7613.5,11944.1,18152.5,436.2,0.031,41.941883,171.0,187.0,228.0,7613.5,11944.1,18152.5,436.2,0.031,41.941883,174.0,193.0,240.0,8369.6,13094.6,19776.8,439.9,0.028,42.320293,174.0,193.0,240.0,8369.6,13094.6,19776.8,472.5,0.031,42.320293,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1975.7405,70.06427,284.33276,353.6693,63.68431,271.74252,0.4322421,5.9247303,5.9308143,10.598087,13.8396015,14.626896,0.0026793417,0.0019281562,0.0017157517,0.0016711472,0.0026430825,163.0,183.0,205.0,3911.1,12953.5,15837.1,396.7,0.035,24.695808,163.0,183.0,205.0,3911.1,12953.5,15837.1,396.7,0.035,24.695808,165.0,186.0,212.0,4350.1,13858.5,17005.4,405.6,0.033,25.580698,165.0,186.0,212.0,4350.1,13858.5,17005.4,423.9,0.035,25.580698,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1455.8167,121.95946,150.43791,188.50961,181.50635,428.63763,6.9299765,3.0534031,5.164364,10.646125,15.326346,16.938557,0.0014198062,0.0028330563,0.0017948231,0.0022009492,0.0024484077,184.0,200.0,243.0,7256.4,10656.2,16245.0,396.3,0.031,44.668514,184.0,200.0,243.0,7256.4,10656.2,16245.0,396.3,0.031,44.668514,151.0,171.0,216.0,9657.4,10143.0,17335.6,397.8,0.029,55.708485,151.0,171.0,216.0,9657.4,10143.0,17335.6,397.8,0.029,55.708485,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0
